GENE	sample_0	sample_1	sample_2	sample_3	sample_4	sample_5	sample_6	sample_7	sample_8	sample_9	sample_10	sample_11	sample_12	sample_13	sample_14	sample_15	sample_16	sample_17	sample_18	sample_19	sample_20	sample_21	sample_22	sample_23	sample_24	sample_25	sample_26	sample_27	sample_28	sample_29	sample_30	sample_31	sample_32	sample_33	sample_34	sample_35	sample_36	sample_37	sample_38	sample_39	sample_40	sample_41	sample_42	sample_43	sample_44	sample_45	sample_46	sample_47	sample_48	sample_49	sample_50	sample_51	sample_52	sample_53	sample_54	sample_55	sample_56	sample_57	sample_58	sample_59	sample_60	sample_61	sample_62	sample_63	sample_64	sample_65	sample_66	sample_67	sample_68	sample_69	sample_70	sample_71	sample_72	sample_73	sample_74	sample_75	sample_76	sample_77	sample_78	sample_79	sample_80	sample_81	sample_82	sample_83	sample_84	sample_85	sample_86	sample_87	sample_88	sample_89	sample_90	sample_91	sample_92	sample_93	sample_94	sample_95	sample_96	sample_97	sample_98	sample_99
galS	101.69738687762995	107.09750158785374	78.88855386747129	129.90684668403972	144.0733623116603	110.59931903885182	138.85833728499182	79.00743380269148	128.01111435284312	38.95913910460993	102.85125658850487	114.09713878970958	64.4862669143286	70.5850846951691	78.7886707000884	26.235541341683287	59.82072915239815	93.86025540494153	79.48988139294853	103.36103979252405	97.75062247168275	65.65417850972881	54.54727637406813	81.10823589382086	34.537018497118275	113.43473433170767	106.12925981804148	72.15889219820188	111.35944297284529	103.39337459435625	26.563902343193877	89.48739785435859	33.42989269702376	124.73091909871516	109.37989608356942	41.929138725264565	80.84468153166515	52.1493893963833	135.30878094920638	3.792824163335013	65.9784188585153	88.09110272200506	81.53249899749274	116.48252077162408	57.32957860551956	129.84326969221706	110.02776086241268	43.595574169612654	98.0377363559521	92.8268718151975	67.78496752382748	72.94006852662797	135.68787094407696	82.15647227231054	60.84139054652449	59.54052851351767	73.59286626157454	108.3846354396583	74.73472472544486	35.51579594088755	105.35866534273086	119.56538468143229	148.6504976390921	80.55799013356405	81.49218100981045	138.45919753485614	104.61384209685767	91.83529225245022	48.930641847366374	79.05288833004639	33.57936029092227	104.50582380028939	94.31246750647567	29.179199951645856	95.29142844023161	104.9723081246261	135.4472163214537	51.69986768559991	48.826635825537295	112.51012909718936	79.85167527091829	130.21499630021148	123.51835107190243	116.83805567344443	65.64704808648956	21.45563330069594	59.771104479110534	119.67043230640336	142.6840203729054	45.65196562654684	55.88625206091401	98.49523762107309	81.854945145472	36.37519155977641	101.40079427247608	34.4847174120702	94.91914213246429	96.03234172333185	98.10992571368311	18.332671488107643
glgCAP	4103.981314288153	5712.587475972924	3251.4553137563366	5046.787758720216	5979.4324479319075	5922.626492938615	5489.10872823338	3575.4317288711786	5215.504857074947	1339.3486369644645	5976.546431375353	5790.9783040242655	3447.7888379733886	4459.210529250106	2575.0170572375396	915.589786684774	3081.807045588945	3729.2054638735067	3299.8590939164637	5745.390517927693	4172.069256446167	3783.0752580350104	3606.626665598236	4488.047255379914	1543.4909900787513	5198.1668139632575	4252.0389666273495	3584.36049807099	5568.843535363062	5887.131108801663	1390.3366811671094	3978.953004027325	1481.2936128821611	5788.787370397698	3848.7872716088846	1848.214793296311	4613.065118477657	3035.772828297201	5953.457560312086	51.54159106333192	3457.77536772061	4357.88550317072	4262.111298518741	5575.385280229849	2239.6675822177867	5686.614951335754	5815.622805371844	2184.8615864944686	3835.235423834474	4205.481881992228	3463.6082520035116	3012.814867859271	5384.53102118742	4630.346663670412	3441.3266837035735	1858.130686712695	4050.799646823515	5745.036553979075	3750.073071601575	2216.3940264243647	5683.308271023996	5699.882570173215	6093.849191893876	5337.279211738038	4631.577134792252	5738.998329287111	5386.617676955836	5097.159014509443	2712.107527373182	4323.021623321802	1263.785067747641	4098.8001923186675	4821.565915866182	1042.8848336881076	4077.9632525736693	5605.410770284736	5501.094598878801	1549.3395330260141	1928.4780068730934	4848.077723914154	5516.211821874256	5942.949043207285	5973.811599097494	5498.116936843858	2620.2302751561892	970.2852051510083	2605.042635261547	5514.156261123298	6096.546644032343	1674.8625369800652	3180.935907180602	3977.428636496981	4990.113305732759	2059.9619066084256	4558.231031655256	1675.9507306204475	3787.3764984834893	5792.371853874041	3397.444171264347	974.88251680803
glgS	1840.9980050548836	2176.929656899289	1376.4299556840192	2476.331235801698	3112.9272672246243	3020.248226276319	2908.1026108069514	1023.9519210398532	2679.517808979547	555.6468033069428	2664.604897495619	2058.71160531494	1551.8943597008813	1761.9736210229962	1037.1289159616008	418.5014019011363	983.6913840525849	1801.378179415936	1668.5962018134626	2996.035381811436	2696.0757656547553	2034.0335712728363	1332.5657403475311	1503.1406348822657	785.7435197030771	3014.748179941173	2356.4072037323353	1298.2323383049709	2258.4745431127985	2951.0208853924146	479.6811817727828	2641.3899274494997	469.3189859078644	2908.4469000451327	1668.4065381886867	580.527691319976	1751.5831506891034	1555.5126435373004	3051.333750463433	17.041889225123505	1375.1059368685987	2031.0836802137062	1935.1344227006525	2461.3589485612965	1007.0967594462242	2971.0474823711793	2886.3869015345535	902.5425125100437	1781.201791598247	1631.9163023610718	2065.507012845178	1616.5210998481632	2653.1245544520903	2161.7750788604726	1572.4103931928798	979.5645132867826	2058.7137111528887	2750.621749795662	1549.8709558387563	799.2597724758658	3020.413407850195	2841.0278842624352	3147.3924957830295	2521.581114045561	2058.711430527607	3011.050119026045	2735.03342375565	2282.0060985261694	1242.6980605629137	1914.3855775903905	358.0392885944368	2689.213879455839	2160.8516411884652	391.37521718753436	1926.1561739140684	3007.7509654527435	2892.290977267353	512.8019294387256	940.3626113581653	2519.720683382281	1791.0469935570238	3064.8507412326167	2904.981951996803	2561.4989199043694	1009.7136999496328	434.301264714699	1293.5674281364602	2929.9238150996434	3148.9245399118618	751.4788993819301	1067.3944957233805	2142.788066246683	2730.3545569291573	727.6693799988454	1929.1126554171067	684.4932864618552	1866.2129273584242	2353.8818918914	1504.509538010877	359.8201595199212
glnALG	4849.412015280769	5615.84311434536	3011.980987212297	4716.999095467812	6012.507341625381	6068.904555860183	6005.30981847759	2937.183117525546	6067.285490115307	1247.1770450692748	4980.864159887235	4703.634766681418	3854.0998998214336	3218.076059673649	2501.3531539164183	887.622530299944	2826.9042916511003	2745.6407424281533	2941.6195171074573	6030.470692254093	4117.007271550787	3845.344130546384	2177.564201642937	4060.7555201547634	1359.2867322778498	5516.637705594973	4248.459369755209	3116.9016249376855	5255.579047468475	5399.971201803453	960.6503746555702	5741.4601496974765	1145.8352619677187	4019.9414309753492	4447.563422341501	1453.007095448308	4701.994936614999	2444.524241537845	6115.645319379668	38.446614946498094	3286.899800748875	4507.278611429994	4881.71043634849	5336.9713976352205	2067.723058980023	6078.001361935722	5098.71465821687	1716.563863345269	3935.1534369030455	3817.9656112962703	2643.344139880303	2916.784885328863	5343.477262103801	4595.204413766526	3781.025384087735	1700.8191462787627	4734.094449025199	6029.464407560504	2797.61973141231	1887.613914434771	5936.25783401411	5074.96163756266	6215.191077289368	4225.805915693589	3905.4647601065226	5695.940114766769	5851.677043541605	4007.0434109694143	3700.7764277715	3885.4964034574664	892.9910322229024	5030.912147637364	4757.726548982098	1262.9004257669721	4060.7492541817205	5968.511628221678	4566.6644527107655	1263.8450629934737	1493.2435850860713	5572.963903722222	4991.988294511092	6013.026449398738	5345.034602949563	5157.291432592463	2418.5246264552343	778.8067589343193	2174.1646786232336	4485.897311741252	6212.20319135479	1138.0327504478473	2847.7895417063337	5352.292905145437	4431.7645955425305	1485.120564592023	3445.8689014794854	1510.3759287131752	3381.9259604081394	5985.684715019267	4060.7509418047734	699.4694181841835
glpD	6636.725124134892	10329.03312664094	5953.423139243966	10228.25873529478	11324.662829415953	10392.042244131348	10356.927282727478	5105.603146791465	10719.410584948242	1950.2308118700525	7512.611124049963	9322.270716379238	7283.422261129903	6423.415759302065	3737.8578353480084	1171.759554291653	4843.335556396988	6320.818467075387	5538.734168227213	9253.604995531547	11283.27618198632	6272.340488196809	5676.903864121319	5736.486132695336	2733.4988572160987	11044.198329926763	9427.279232920833	6246.391054141846	10502.748205490892	10241.831489159118	1237.9928673858383	8438.865568040192	1956.513019186526	10832.502545555877	6214.981507266773	1916.9436037135017	7342.622455135062	5710.91697062302	9973.750920581768	62.969083352021265	7175.555386640871	6426.384415993976	8093.632099094583	11002.129777615844	3969.454322760047	10558.488783589708	10577.198602668708	3289.063217490669	5442.431819251657	5715.397557778701	5573.7890980306565	5044.666279211227	7786.5108786250785	6793.069188686994	5687.9556591654755	2602.6355270640597	8148.0070447384805	11183.886885595666	5915.975970026905	2971.4387540852463	10943.23262586224	9306.207595179892	11636.0992299875	10402.020126123201	7049.430630072648	10731.080724532476	7475.70160558742	6402.509156617666	4644.855599223316	8546.90232839829	1653.834099205118	9346.289666596298	10169.26767719993	2104.1672828964442	9240.305448637511	10623.814681903332	11083.023371204172	2503.646243071314	2867.325603946343	9008.161834974142	5707.8595433112405	11473.405417364522	11313.840604753384	7939.91167157361	5008.3376227802955	1756.65488952472	3218.42374793654	9914.597662380133	11645.269748871848	2250.6071909643806	4366.033295323165	10806.619586026429	9484.459801256822	3517.6599605842575	5437.792589963185	1907.2943036970921	4832.70587892295	11242.652690088498	8114.531329345529	1539.7561279102104
glpFK	2659.474092432718	3154.5372269166687	2162.3784106827393	3078.0141341617905	3997.51895108964	3800.6087437915717	3783.9745141609383	1568.5999305322482	3694.440147149154	906.9409646501299	2870.930283654903	3061.4616392209136	1849.8488438301877	2165.716478681105	2028.2586124517654	667.7346921354144	1400.1798215012318	2118.7682545917587	1922.2384782652096	3644.0251551240144	3257.8951565144534	2165.998838941598	1437.2606873532084	2849.2503131885205	912.7794092662452	3602.0518611080865	3835.245427983826	2172.6847488071535	3650.3052590438124	3824.9209633003225	776.7491437710555	2906.531643680941	540.3364778832669	3680.6182243268727	2759.2394350149993	868.1260622800454	2551.7615885181194	1822.554828977777	3904.8529239706268	22.169963820533077	1803.2395651666532	3076.2349896999567	2244.871504594393	3485.32880693789	1351.9934513318012	3407.4233697953523	3569.840700382463	1228.216692498819	2076.85431224494	2425.4901390476703	2175.714099172224	2718.527284590128	2915.9884851124098	2332.677037441019	2259.635362699974	1083.222616037748	2901.220870011077	3949.9183601484638	2432.03097872042	927.5001462750829	3913.326987088983	3459.580570851809	4067.3653676458084	2595.239883027903	2460.8539258837727	3727.1858924671133	3599.769341931516	2634.1704509791757	1777.2368159747439	3316.185939589858	589.4445147681453	3192.559763528754	3330.524013580316	535.849232463897	2846.6885595457697	3712.1176274072277	2984.378915909165	697.3805739527771	1183.816758216192	3103.2352725390656	3128.508144921327	4008.6272144974037	3907.4756232322084	3348.7144772232596	1581.1921986783523	486.69894480125845	1228.1168440521653	3907.0687772143224	4070.8306034331063	678.8554124198906	1490.31786701016	3462.8386639737428	2173.533981416605	1064.7798468494123	2440.2800738566116	691.3940648885152	2203.879611467819	3909.024144667018	2219.284550581362	520.4017351275226
glpTQ	1926.2596419499066	2207.460236852832	670.8107447968912	2179.2339735546298	2619.187339417382	2546.067505168458	2559.9625036883026	568.6360574169713	2509.841286192094	32.7034836857199	2067.8009209568468	2516.73678053446	1420.70497267193	1605.6092392350465	537.4096758117464	10.724837803381805	417.888107783323	807.3921358358659	925.8725668318485	2311.116839411986	2281.3518035869115	838.2840288878654	661.4663607880784	1339.3148106264946	75.92455748651346	2569.660346115686	2326.2824956816776	873.0611327707142	2461.5248152097515	2331.701437283303	14.32453456143397	1917.6688866483096	22.925605980168037	2524.352037733377	1789.8331180669063	28.84686572475578	1751.6112836795364	546.0958218835442	2617.8333386947984	6.459584272084641E-4	629.6491785720749	1330.083076313183	1190.8900939597338	2456.4889253282695	234.07395007515842	2599.572997680835	2132.2667887470457	64.378326219776	1252.8538850537323	1617.2009505925685	720.7435191038956	936.2817317505835	2066.0865425766847	1153.0144034141872	856.4024712083908	73.32183677160575	1620.6659142378805	2597.0984396881145	1278.6115465689666	100.394452855696	2571.0673697281823	2011.4195202833655	2648.886791555395	2172.1991410225874	1185.9375244731507	2598.5280305015076	2510.581125808867	2330.222370817965	726.8842225848401	1678.2921163494352	10.979100153671526	2152.795133788835	2162.1792017970092	10.537963251776953	1729.176636004102	2558.048631328393	2467.4149554908904	45.271747550009465	157.087792283623	1952.1237596479596	1991.6325295421884	2623.837506205349	2604.0571907229846	1939.1394494356498	474.29871943508306	15.03263893841171	242.0711550592106	2482.1877776987194	2649.3874870987083	61.528099758596454	402.64845612951825	1888.1916272927867	2333.984758345125	86.12928913460406	1124.4338672204838	53.29765769805827	1159.5125502689107	2550.4762203840946	1230.9544985952587	9.260546637838111
gntKU	3575.522253310028	3974.1445234500975	2229.1190656494177	2996.7585838076607	4330.838245489052	3772.6540157894915	4333.853038231241	2412.354899635473	4137.371862369155	1223.9195041198882	3436.738388270732	3534.347208675187	3349.845629708822	2624.1495490788484	2373.0989978083753	737.8109883464529	1677.9609030724985	2537.572663799592	3005.446093013364	4242.431572292165	4031.5367537117327	3075.4427853978914	2148.438051846953	3335.075300626208	1444.1075588066815	4246.281758736776	3574.3940347801777	2431.3847025446807	3951.5160246966443	3996.603663119754	743.3097382936223	3111.0601678788603	724.487580785611	4195.119473383265	3427.7723227117176	905.291809209228	3922.6284760403537	1754.0291313217306	4240.724373748567	28.80728706237524	2598.74350949323	2679.6489880951167	2829.0400976816063	4173.1848136416065	1810.580390480217	4207.249325346567	4073.6513320879476	1071.6236755422935	2983.0627896846604	2469.2197173153445	2709.9178198626137	2572.708189339296	4027.2048448087476	2685.662115067683	3028.356164852324	1072.1807145984892	2837.9282442499557	3998.466554678063	3133.4195790313506	1391.478974085292	4312.054674895614	4201.941711682292	4420.752409123648	2449.5140236619927	2227.2850381496214	4242.650162165162	3603.902418512618	3389.809646355013	2484.882978058619	3276.521611335062	492.9321823267922	3718.1289586762596	3418.7621865191204	703.3574647323944	2811.0102988429644	4314.924534438934	3656.57566330872	974.3522504748828	1280.1562320009934	2651.5099959299673	3640.8153140785125	4364.691869435468	4102.205644835674	3700.794475882498	2083.394333252139	630.1114701140871	1842.4739603353664	4154.669103329852	4420.488459253376	1148.8639564969658	2140.6584805330517	3678.631468711692	3026.0932044839815	1164.0712058283111	3026.0099226013103	1193.0943698205162	3122.767663612115	4195.905744489665	2426.793339235777	493.2732361742894
gntT	3248.1988072577306	7643.565530846722	865.7937912837152	7924.969564501403	9969.542575857193	9098.267573585099	9820.365838842112	693.005749099409	9429.77619189181	44.22688972154761	7547.021413345282	7265.353209851849	2176.6438692938586	2171.156750656265	598.991522762582	11.213611432233682	439.06252988962547	1393.1062199881121	1503.1401528053684	9788.753284827362	9986.263491311654	1388.8224403949084	825.7365383047546	2155.7037723690746	91.08688538048543	8579.606008788942	4346.850173531082	1072.161333401853	10228.025666005402	8114.74082453059	16.47897727351584	5515.083907401111	25.614638307094943	9650.163171314767	2917.8081871084005	35.39558942371002	2367.098594214157	675.5289254887637	9807.801278382309	9.2218053620694E-4	1031.8918854411693	2579.228517314413	2690.4392706606127	7086.699811382045	281.78215610690796	10020.635105771798	5624.33019276846	73.94593925231979	1589.1452094711824	1961.9985707673834	1194.2741867201694	1059.6675104722508	5546.3463216281125	1474.3641140925904	1494.9961720597776	104.56213430034138	3769.2044180766034	10041.725690028014	1435.7417043401297	96.14922473715625	8836.157017454212	7421.6643307981185	10431.127478147586	3977.5937749558716	1838.7733593876997	10320.90839340111	9439.00035800618	4763.723375901173	891.9758032525064	3603.7518315962884	8.061537131711885	7881.4590131686255	4398.563407646214	14.851154266171221	3735.17698471469	8315.728434782202	8619.231214074282	31.33630971921024	120.95010208631317	6074.83716186709	5457.979152541761	9517.969332343126	9951.708387801758	4758.710551116648	309.5290988854648	11.108225906534736	197.9595356161485	9666.160365122854	10469.850155941802	60.69804195370264	546.6978100780257	4801.72322243718	5817.504779670175	79.79353706367877	2083.194027777751	54.82183645117354	1734.3708095832592	9198.352237918994	2022.3037382842786	9.729257016560434
ivbL_ilvBN	329.6018403677714	289.0124576288636	180.87955300267444	325.02656792051397	412.4556229797216	375.13510497148303	402.8141152541807	140.8526581252672	403.30327994777866	100.42463730555275	356.88386914307875	293.412759727813	238.93922887629031	239.25324396870235	189.82281973734905	55.84849883247805	189.0139404857795	214.5187674847177	251.78537434873755	393.45107281343525	375.77943350388983	282.89273880098085	170.60615389108423	285.45557906783625	87.29418154271285	316.7856055249974	308.37937328546224	221.34273575684801	399.1482387864819	396.75270387766886	65.39780845681733	292.01553060103345	72.12797165960193	330.5106937464122	332.63362315133645	86.3821215226763	245.8939900442648	170.93054981637863	394.9017294718175	2.2003777479343913	266.5868515741747	248.97959262618892	288.7511589019731	364.7152258718068	102.68115282104473	408.22159676268285	272.99793016501593	98.06817055854928	243.31225122322633	253.49316060252886	224.28875122441713	243.60035222128906	279.9395975889428	249.48178090050132	205.32968121228316	110.3193981778025	346.18807072095075	406.36550114560026	240.92384275657741	100.46530958191174	388.9438588973873	304.7187568647987	422.05378274816934	288.09595504544916	227.24756218405398	408.8697265847236	389.27714607491754	277.52138512179874	170.96879075946754	257.0045915914592	58.411283136687786	331.86622071449517	339.0688415633314	57.83930308117304	259.42838628590914	367.92191611103664	401.4353974731101	78.16215062483721	125.27564781662981	314.95485517108756	399.5864159184416	405.4296087026314	410.2501874130283	275.20074412599723	130.67226091527647	76.38592390753521	161.13732026154818	364.90411258907585	421.83885929188125	106.94167165922312	172.8143990417601	387.54598349198136	349.56771070412236	100.52635416941074	289.93100298406875	90.65076426771974	276.15961132306444	368.8885992140954	270.1478997336103	58.38527195165219
lacZYA	657.8576943365578	723.8258090080686	445.27660778383836	876.4152201453642	992.9117752087169	922.6082424744116	942.1967784047241	500.0590590156839	857.6336486134408	157.9842437889392	707.1585463712244	830.6853378078615	592.9135112501847	717.630256624909	652.5385968579008	184.0019882738068	459.6959096104607	778.0841199589665	679.3638298336456	958.7789953978587	793.9510029526213	547.8732244782988	461.3564948716714	584.2183497058694	262.13374989401456	973.2453091872707	769.3103697503167	600.6226677273919	914.1518799082718	936.5400420378922	241.78471733070208	736.9756361374809	188.51522140452607	971.3809306037787	836.1290958440595	282.95215151254746	597.2378891313075	552.9907167790722	968.6986903921159	6.9960281215266	607.3885715002942	730.1448076363818	661.0632219819358	895.7931535870458	372.2718577362395	977.8299970756091	943.1734519632381	352.9848119282792	664.03259071934	538.8871346785411	574.5970077171551	582.3136147031685	815.6664979392676	672.9435257963024	576.9096302133744	309.1907962768011	801.9093563673144	984.6490076281846	731.7527019386889	433.821313543079	966.6530888455084	954.5646121375872	1004.2405296198891	604.2675792095151	538.720537751216	974.3281204045522	896.9620293569728	824.1956816115817	491.8393203419619	856.8890402906708	164.55089282034854	729.2551789720573	869.3280089182405	276.7553124732634	738.2200098244862	933.414420816062	933.9598283134395	248.01397262423046	341.81928452461636	833.0946221222828	915.1828901511774	974.6452930918746	980.0016348924822	874.3019132897549	321.8014956504166	151.201599388318	457.06084520007965	951.2001251304811	1003.972164469415	345.73474734289	444.31058062261013	790.0066777715592	862.0494654401379	331.8093762102423	482.1672427053619	277.23554262092773	611.0651129853806	962.4195250629547	526.4115378083438	155.5298370534666
malEFG	1254.619964381548	1142.0961785288055	936.1498429242312	1256.1165569951993	1343.4127454883794	1339.372959998099	1292.5830864790369	927.1230884543395	1339.7729045680694	340.5826928995467	1282.7832548268082	1285.1812810262904	1110.4098972044487	1002.1051590036278	700.2237288612248	327.05804643343475	860.2322576066485	817.8138830511693	867.604256144711	1304.507265444703	1223.8487657211049	917.9520351059352	760.2289286401865	1198.927432329942	481.1197479781878	1288.421014683694	1178.0263134346123	1028.9602708699852	1068.497280259649	1115.9397790384585	466.24502189160626	1157.6793606930487	314.4790945302603	1302.648504222938	872.826705787586	460.22210072831587	1018.3233837812751	902.1099999130058	1317.4041608720045	26.390075227724964	928.7396575491607	920.6717534209727	862.0381179743972	1252.0168683625216	941.5312788779221	1337.0143156199997	1015.0300946771802	621.4904246392829	866.0154315780985	1245.9717058721117	1141.1338898705537	858.4584652709414	1147.530280092192	972.8068028379432	942.5173249857339	534.5995749789065	834.0454746556798	1337.4524167554223	812.5438783667513	444.2548032328884	1289.1137331825043	1310.1506689831072	1370.5703522742074	893.7423202622583	1014.6327809254806	1208.3982225805735	1224.7587694222457	1096.8925982612946	629.9888176351565	1077.9052740440902	319.774404992014	1302.32052235086	1295.9088503434866	279.6787160085107	1053.2083948064103	1311.0001936247763	1262.7488466866914	403.13619337720985	657.7339059870988	1257.6226696896995	1314.9248773815543	1352.03110293143	1334.1757695163078	1213.548209338128	847.2953386579588	356.1674808221574	598.6463560306665	1181.423551863841	1369.677023149501	580.3863990903005	750.5369498836775	1311.360041214982	979.1254913652896	595.607975997748	1254.8949562694847	472.7452748494685	742.2853589001577	1304.6721835971248	943.4704584547974	242.68181041964803
malI	922.5903788227849	676.3724061085427	1039.7437061650228	793.0272910917535	574.3496815352975	712.5220550213858	654.7809091461854	1697.8431446364004	550.7010306474448	1958.170581633177	1016.3183047088386	597.6376989178121	1381.2870178063615	1456.689946181324	1701.35096628125	1193.6386958554037	1523.9204847228432	1256.187222028691	1355.1560507650088	624.6919000333685	899.784546440312	1187.349065627542	1429.016638048003	1303.2073905465772	1273.8530690478556	590.8610428681376	1081.8928278134395	1804.0050755644231	807.57756582699	904.1781769518363	2505.4977380257537	1030.8031298524345	1513.3768261403523	515.5526945916112	1231.8741110544495	1330.5481929489881	1503.8704253073442	1422.602803289814	712.1127387869853	1712.1211555510217	1601.3100037630709	1345.5024692071333	1198.7566969502675	1209.5395417893308	1312.650404754325	763.416818808684	707.0851611389356	1981.733781131592	677.6730073648342	1057.9398574197025	1585.075559705959	915.9508429009377	895.5777450646827	1524.7013427746247	1476.7344567679456	1450.7272765425712	956.6480715401378	711.5210937731862	1162.6468586133533	1355.7090436799867	848.2660095623788	1255.1501630831372	648.9437489519095	1276.7188240013759	999.6663042817269	616.8277705905463	1063.5857095167255	951.5245911015089	1551.244727846663	1061.8451376195167	1624.937510246866	882.4252713590148	1141.1980709074373	1339.4455108816924	944.3826781233915	688.3054700309311	814.029860005753	1213.7959867374088	1821.2060738426037	1009.2642540240984	1070.4891189274483	844.9770597292961	699.4521722181466	1056.6620068094585	1379.3821555747077	1745.1243059401902	1358.5223368389695	612.9599290431274	737.6382465299472	1043.0181230448356	1732.0893208468813	680.888949361238	974.1265799430125	2025.092022493069	1196.5473621521296	1589.2128409326963	1300.7063102376903	559.3849854452588	906.4654379778353	1784.155299067156
malK_lamB_malM	20586.352545760754	20690.77344295693	15712.32556002053	24458.178172308042	27185.75256108203	27554.50733460117	27298.500271125307	18350.8870591295	25764.016145511327	12894.13629775454	26104.431705507963	26011.926130200496	26268.92098714371	20816.118614509654	18289.846449700013	6497.62107556295	18681.901541703195	21561.813934048445	18803.281193983286	24728.545178593384	25316.93379405809	20255.47355573039	15081.739336677949	24386.93572538274	16240.281847079743	26446.609532291845	25765.52180584082	23250.688925478826	25701.662190726238	25187.841468899525	8116.0720494816405	26652.529520351596	7391.175123934222	26351.45612100369	22767.403358092102	11868.285912618032	22670.86022580804	19666.30669962463	27497.86429047308	596.3394117518159	18474.807370821974	17586.503847309566	23160.031061775102	26500.025829454145	18175.92942237264	27120.21094134724	27047.483557708983	13070.680334984037	19131.64496762948	18989.68042454782	19893.22707656815	21612.1074376065	24589.94023822379	18420.29915548223	15976.791778073914	12566.34594359925	18551.36443548253	27404.233213093336	20290.180045714602	17483.08676845713	27462.36130868573	22442.135972814016	28051.651814369725	22300.044142616036	22284.438403054202	27023.502978884368	26942.40153661612	24182.921100977463	21262.546072783563	24240.112188043946	7588.087518808873	21549.68086154945	25934.267092570833	7801.779043127804	24239.935291609112	26914.147145595532	26762.29838890843	12667.829073736817	15882.532039045711	20894.354092888472	24682.881825495224	27767.847035578096	27593.733933006984	26734.33414901264	18289.850101771528	9464.942245249822	15579.753112942812	24187.87556156653	28041.791802653013	13116.935181547075	15101.537220938653	26501.28096050539	23429.52894790196	10884.067589528386	24296.000580901557	10274.763099599797	22216.753474018802	27461.083923666378	23305.867227491886	7762.025782755848
malS	885.3033527043958	1221.8010267067557	541.3022137390386	1027.9647863601162	1207.8485818008894	1250.0338239573089	1134.115633848409	722.4982136985419	1149.6938768690973	269.76312069189305	982.2452872495272	1034.247831390091	882.8553192101423	701.9276885538643	575.0531540572604	230.3541474556937	583.9203361464946	834.8921904326191	834.8927028530788	1077.3530221429064	1203.1086458344091	702.6281481834444	580.9087756603446	936.3757126231561	418.1002454329178	1094.8151251713207	1135.3668830954707	847.5739121269863	1152.3189538968493	1177.0547721282992	272.4509867771504	1030.4887145787395	273.8405610419775	1052.3713321489324	734.7319149171575	361.30475602982835	769.0198672111043	856.1931555770478	1240.3515267742805	17.43164089705028	684.8585246890525	840.4199166179924	939.5105856067852	1149.7992322434875	690.6193939173513	1240.8126095578175	1169.5202817691268	380.4137835248663	762.5117467295073	718.9220241518439	576.2028906481057	768.7754587056436	1038.9972570623258	832.5288434925098	700.4318221419333	346.9910447087747	1122.9937749415287	1225.5788431613576	728.0270833069934	497.0961999231358	1147.8295665879557	1040.6160122106376	1278.356958829846	896.5171628418345	830.1461577221845	1202.3110183630658	983.1747578187706	924.6703562898554	602.0631329963368	843.8809326338588	237.15322275672	1002.7280565579965	980.1510886325883	209.5767495968496	1000.6721149709862	1220.5361735534004	1235.5730375369712	386.73072796278785	430.6350040515711	981.9147123633351	1009.3642708579637	1229.814036279441	1243.9380008276255	858.3740749139284	639.7166568729933	255.81586452437304	501.1754722109623	1200.2283654606852	1276.6509127819397	389.0907589262342	466.60046805800835	1146.4547139577066	1019.2384329958956	428.38103424608965	894.9718498768746	411.5588791998034	716.5631174072385	1254.3706472818997	1036.137662459017	342.18119674776494
malT	3516.828447676461	3488.670877538672	1966.3499373786967	3305.968791134345	4076.478058954195	3633.0375367631427	3546.5544717536	2222.1126320276317	3689.2892669564594	800.7346853362671	3601.81544874427	3458.216988339479	2472.5103610910915	2355.31247537737	1603.500659911555	609.1905235639241	2131.5441404753687	3236.8938198657065	1948.6952145148516	3830.75944023657	3682.199831970698	1934.8899955455845	1749.1962537228105	3453.352345352369	884.1824876590097	3774.861302954363	3248.062054936749	2436.3020018613406	3732.570790440753	3770.332898723909	649.1550276650279	2796.879018045706	943.924856953735	3954.0283234764374	3330.8274643581994	1109.2619094298718	3159.42647927249	1985.4511926950092	3876.7192841889087	36.06689571306034	2022.1922778580247	2486.5174954854706	2989.708675030087	3559.642982078215	1461.1937463981062	3852.937465405963	3166.244377438834	1051.4376810210763	2647.882694804296	2241.4376731537895	2619.6659986576356	2923.746533987919	3735.3462983790005	3032.724111346747	1743.9432817505149	1563.816508173629	2565.8055037902154	4010.0152359565036	2382.4275461553325	1263.5363061670166	3525.299143229679	3916.7077614630166	4124.789627759944	2698.1998410183965	2556.13384002265	4022.6568747209676	3441.9503281510156	2826.6678434293885	1956.1228916695657	2816.2249133719615	579.5388139055542	3018.1332671665796	2931.1670005602496	624.1220365472107	2285.622608121012	4044.78574246093	3702.760203174476	945.7434954344202	1453.2923473276737	3047.272929632136	2893.894205154052	4049.9520795345047	3973.689388053048	3428.1110295008484	1826.163019717183	740.4213809590053	1632.541886144727	3970.5284768963215	4128.264292910417	1094.856340617598	1701.1943401168126	3419.7744817783087	2853.619982794706	1282.7155112988316	2818.401522775971	798.0135313788571	2149.2632897546573	3904.605113924814	2773.2039822674774	531.1018809738315
